PROJETO-ID,PROJETO
1040,2668 - CV - BNB/UFC/FCPC - JOVENS E VIOLÊNCIA: DIAGNÓSTICO PARTICIPATIVO DO MNICIPIO DE ITAITINGA/CE
1041,2669 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 09
1042,2670 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 10
1043,2671 - CV - FLEX/FIT/UFC/FCPC - PLANO DE TRABALHO 12
1044,2672 - CV - FIT/FLEX/UFC/FCPC - PLANO DE TRABALHO 13
1045,2674 - CT - PETROBRAS/FCPC-ANALISES QUIM. EM FLUIDOS E PRO
1046,2675 - CARTA SBRN/FCPC - X CONGRESSO BRASILEIRO DE REDES
1047,2678 - CT - UFC/FCPC - II CURSO INTRODUTORIO EM SAUDE MENTAL DA INFANCIA E DA
1048,2682 - CT - SEINF/FCPC-QUALIFOR - FASE II
1049,2682 - CT. SEINF/FCPC-QUALIFOR - FASE II
1050,2684 - CV - BNB/FCPC-VIII SEMANA DE HUMANIDADES UFC/UECE E
1051,2685 - CT - IPM/FCPC - PROCESSO SELETIVO PARA CREDENCIAMEN
1052,2687 - CT - UFC/FCPC-CURSO DE MESTRADO PROF. ECON. FINANCAS
1053,2688 - CT - UFC/FCPC - CAPACITACAO DE SERVIDORES DO MRE
1054,2691 - CV - BNB/FCPC/EMBRAPA-I SIMPOSIO REVITALIZACAO DO C
1055,2692 - CV - BNB/FCPC - SIMPOSIO MIL CIDADES - SALVADOR -BA
1056,2693 - CV - BNB/FCPC - SIMPOSIO MIL CIDADES - SAO LUIS - M
1057,2695 - CT - INTERVET/FCPC - FLORFENICOL NO CAMARAO
1058,2696
1059,2696 - CT - UFC/FCPC - PROJETO DO MODULO VI DO CURSO DE FORMAÇÃO ESCOLA ATIVA
1060,2697 - CV - BNB/FCPC - CARACTERIZAÇÃO E ANALISE DO SISTEMA PRODUTIVO E MACROLOGISTICO NA REGIÃO NORDESTE ENQUANTO SUPORTE À LOCALIZAÇÃO DE EMPREENDIMENTOS FOCO NO PAPEL DA FERROVIA TRANSNORDESTINA
1061,2700 - BNB/FCPC-UM MODELO DINAMICO PARA A ATIVIDADE INDUSTRIAL DO NORDESTE BRASILEIRO E SUAS INTERDEPENDÊNCIAS REGIONAIS E EXTERNA
1062,2701 - CT - SRH/FCPC - MESTRADO EM GESTAO DE RECURSOS HIDRICOS
1063,2702 - BNB/FCPC-SEMANA GOURMET CASCAVEL 2011
1064,2703 - BNB/FCPC-ENCONTRO ENOGASTRONOMICO BRASIL PORTUGAL
1065,2704 - CV - BNB/FCPC/UFC - UM ESTUDO SOBRE O IMPACTO DO SISTEMA TRIBUTÁRIO BRASILEIRO NA DISTRIBUIÇÃO DE RENDA NO NORDESTE DO PAÍS
1066,2706 - CV - BNB/FCPC/UFC-ACOES INTEGRADAS DE APOIO A EXTENS
1067,"2711 - BNB/FCPC- X CURSO DA JUVENTUDE DO CAMPO: 10 ANOS DE LUTA, FORMAÇÃO E ORGANIZAÇÃO"
1068,2713 - CT - PETROBRAS/FCPC-IMPACTO AMBIENTAL
1069,2714 - CT - PETROBRAS/PROJETO ZUMBI
1070,2717 - CT - 04/2011 IMPARH/FCPC - FORMACAO EM ARTES NO EQU
1071,2718 - CV - DARUMA/UFC/FCPC - TERMO ADITIVO 02
1072,2720 - CV - BNB/FCPC- I CICLO DE ENCONTRO PESCA ARTESANAL E
1073,2721 - CV - CHIP/FCPC - APOLLO III
1074,2722 - CT - CHIP/FCPC - PROJETO CHIP
1075,2723 - CT - DOCAS/FCPC - LEVANTAMENTO DE CORRENTES
1076,2724 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 06
1077,2726 - CT - 10/11 - ESPORTE/FCPC - VILAS OLIMPICAS CONJ. C
1078,2727 - ACORDO ANRS/FCPC - POPULACOES VULNERAVEIS
1079,2728 - CT - UFC/FCPC - TECNOLOGIAS DA INFORMACAO E COMUNIC
1080,2729 - CT - PETROBRAS/FCPC/PAT.MINC-MANUSCRITOS DE J. ALEN
1081,2731 - CV - CEGAS/FCPC - ESTUDO DE VIABILIDADE DA EXPANSAO
1082,2732 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM PSICOLOG
1083,2733 - CV - BNB/FCPC - VII ENCONTRO ECONOMIA DO CEARA EM DE
1084,2735 - CT - PATROCINIO/BNB- II COLOQUIO NACIONAL INDIVIDUO
1085,2736 - CARTA UFC/FCPC
1086,2744 - CV - BNB - O SEMI-ARIDO DO SECULO 21 - OS CAMINHOS D
1087,2746 - CT - UFC/FCPC - PROJETO ASSENTAMENTOS DIGITAIS - @A
1088,2747 - CT - UFC/FCPC - PROJETO QUALIFICACAO DAS ACOES DAS
1089,2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA
1090,2749 - CV - LANDIS/UFC/FCPC - SISCOME 08
1091,2750 - CT - 53/2011 - SSPDS/FCPC - PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA TECNIC
1092,2753 - BNB/FCPC - X CONGRESSO DE HISTORIA DA EDUCACAO DO
1093,2754 - CT - UFC/FCPC - ESPECIALIZACAO EM HEMATOLOGIA CLINI
1094,2756 - CV - BNB/FCPC - V ENCONTRO DE POLÍTICAS PUBLICAS E CRESCIMENTO ECONOMICO
1095,2757 - CT - EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA
1096,2761 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM IMPLANTO
1097,"2762 - CV - BNB/FCPC - INOVAÇÃO SOCIAL, COMÉRCIO JUSTO E SUSTENTABILIDADE"
1098,2764 - CARTA - UFC/FCPC - SEMANA DO SERVIDOR
1099,2765 - CT - UFC/FCPC/UNILAB - PROJETO ECOSS: CENTRO DE REFERENCIA EM EDUCAÇAO
1100,2766 - CT BNB/FCPC - AVALIAÇÃO DOS IMPACTOS MACROECONOMICOS
1101,2768 - CV BNB/FCPC - SEMANA GOURMET CAUCAIA 2011
1102,2769 - CV - BNB/FCPC - DESENVOLVIMENTO EM HOSPITALIDADE PAR
1103,2770 - CARTA UFC/FCPC - CURSO DE FERIAS/CASA DE CULTURA P
1104,2776 - TERMO DE COOP.PETROBRAS/UFC/FCPC PROJETO GEOFMEL
1105,2778 - CV - BNB/FCPC - II COLOQUIO NACIONAL:INDIVIDUO E EDUCAÇÃO NO CONTEXTO DA CRISE DO CAPITALISMO
1106,2781 - CV - BNB/FCPC - III SEMINARIO INTERNACIONAL VIOLÊNCIA E CONFLITOS SOCIAIS
1107,2782 - CV - FURUKAWA/UFC/FCPC - 1º TERMO ADITIVO
1108,2783 - CT - UFC/FCPC - PROCAMPO - OBSERVATORIO DA EDUCACAO
1109,2785 - CT - UFC/FCPC - PORTAL DO PROFESSOR E BANCO INTERNA
1110,2786 - CT - SEDUC BAHIA/FCPC - AVALIE ALFA
1111,2787 - CT - UFC/FCPC – CURSO DE PSICOLOGIA HOSPITALAR – TURMA VII
1112,2788 - CV - FIT/FLEX/UFC/FCPC - TERMO ADITIVO 14
1113,2789 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 07
1114,2790 - CV - JABIL/UFC/FCPC - TERMO ADITIVO 16
1115,"2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I"
1116,"2791 - CT - UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I"
1117,2793 - CV - BNB/FCPC - IX JORNADA ECONOPET E VI SEMINÁRIO DE CONJUNTURA ECONÔMICA - POLÍTICAS PÚBLICAS: AVALIAÇÕES E PROPOSTAS
1118,2794 - CARTA ACORDO OPAS/FCPC- PRO-SAUDE 3ª FASE
1119,2795 - CT - UFC/FCPC - CAPACITACAO DA JUVENTUDE RURAL CEAR
1120,"2799 - CT - UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES PARTE II"
1121,2800 - CT - UFC/FCPC – CONTINUIDADE DOS CURSOS DE GRADUAÇÃO DA UAB/UFC 7º E 8º SEMESTRES – PARTE I
1122,2805 - CV - THINKTECH/UFC/FCPC - 1º TERMO ADITIVO
1123,2806 - CV - COMPALEAD/UFC/FCPC - 2º TERMO ADITIVO
1124,2807 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 08
1125,2808 - CV - SMART/UFC/FCPC - 1 TERMO ADITIVO
1126,2809 - CV - THINKTECH/UFC/FCPC - 2 TERMO ADITIVO
1127,2810 - CV - KLD/UFC/FCPC - TERMO ADITIVO 01
1128,2812 - CV - HP BRASIL/UFC/FCPC - HP 044/2012 - 1º TERMO AD
1129,2813 - CV -  HP BRASIL 017/2012 - 2º TERMO ADITIVO
1130,2813 - CV - HP BRASIL 017/2012 - 2º TERMO ADITIVO
1131,2814 - CV - FURUKAWA/UFC/FCPC - 2º TERMO ADITIVO
1132,2815 - CV - COMPAL/UFC/FCPC - TERMO ADITIVO 03
1133,2816 - CV - FURUKAWA/UFC/FCPC - 3º TERMO ADITIVO
1134,2817 - CV - SME/FCPC - INFORMATICA EDUCATIVA - FASE II
1135,2818 - CT - INTEGRAL/UFC/FCPC - DESEMPENHO DE RACOES PARA
1136,2819 - TERMO COOPERACAO ALFASOL/UFC/FCPC - CULTIVO DA ALGA GRACILARIA
1137,2821 - CARTA CREA/FCPC - MUSEU INTERATIVO DE TECNOLOGIA D
1138,2822 - CV - BNB/FCPC - DESENVOLVIMENTO LOCAL: UMA ALTERNATIVA PARA O AVANÇO DE POLITICAS SOCIAIS NO COMBATE A POBREZA
1139,2823 - CV - BNB/FCPC - ONDA LER: BIBLIOTECA E LEITURA CONST
1140,2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC
1141,2825 - CT - UFC/FCPC – INQUERITO NACIONAL DE SAÚDE NA POPULAÇÃO PENITENCIÁRIA FEMININA E DE SERVIDORAS PRISIONAIS
1142,2826 - CT - BNDES/FCPC-CRESCIMENTO ECONOMICOS
1143,2828 - CV - COMPAL/UFC/FCPC - TERMO ADITIVO 04
1144,2830 - CV - BNB/FCPC - PROJETO DE PESQUISA PARA ELABORAÇÃO DO PLANO DE ERRADICAÇÃO DA EXTREMA POBREZA DO MUNICIPIO DE SOBRAL/CE
1145,2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÇÃO E CONS. DA REDE TEMAT.INSUMO FARMACÊUTICO
1146,2832 - CARTA ACORDO OPAS/FCPC - APOIO AO DESEN.PROFAPS RA
1147,2833 - CT - UFC/FCPC - FORMAÇÃO DE DOCENTES NOS NÍVEIS DE MESTRADO E DOUTORADO
1148,2834 - CV - FOXCONN/UFC/FCPC - PLANO DE TRABALHO 05
1149,2835 - CT - 004/2012  - ESPORTE/FCPC - VILAS OLIMPICAS
1150,2837 - CV - BNB/FCPC-GESTAO PARTICIPATIVA DEMOCRATICA ESCOL
1151,"2838 - CV - BNB/FCPC - COLOQUIO INTERNACIONAL MERCADO DE TRABALHO, TRABALHADOR POBRE, PROTEÇÃO SOCIAL E ENFRENTAMENTO DA POBREZA NOS CONTEXTOS DO BRASIL E CANADA."
1152,2841 - CT - PETROBRAS/FCPC-RESER HIBRIDOS DE MAT.COMPOSITO
1153,2842 - CV - BNB. 3º SIMPOSIO INTERNACIONAL PESQUISA EDUCACA
1154,2844 - CARTA UFC/FCPC - XI CONGRESSO DE HISTORIA DA EDUCA
1155,2845 - CT - UFC/FCPC - CURSO DE MESTRADO PROFISSIONAL EM EC
1156,2846 - CT - UFC/FCPC - CURSO DE MESTRADO PROFISSIONAL EM EC
1157,2847 - CT - UFC/FCPC - CURSO DE MESTRADO PROF. EM GESTAO D
1158,2849 - CV - BNB/FCPC - DESENVOLVIMENTO EM HOSPITALIDADE PARA O MUNICIPIO DE ICAPUÍ/CE
1159,2850 - CT - ISOFARMA/FCPC - ESTACAO DE TRATAMENTO DE EFLUE
1160,2851 - CT - EVIALIS/FCPC/CRESCIMENTO DO CAMARAO BRANCO
1161,2852 - CT - UFC/FCPC - PROJETO NACIONAL DE TELESSAUDE EM APOIO À ATENÇÃO BÁSICA - NÚCLEO DO CEARÁ
1162,2854 - CV - BNB/FCPC/UFC - II ENCONTRO DE FINANÇAS E ECONOMIA DA UFC NO CAMPUS SOBRAL
1163,2855 - CV - BNB/FCPC- FESTIVAL DE GASTRONOMIA DE ICAPUÍ - 2012
1164,2857 - CV - BNB/FCPC- TRAJETÓRIAS DE DESENVOLVIMENTO E DESIGUALDADES SALARIAIS NAS REGIÕES DO BRASIL
1165,2858 - CT - UFC/FCPC - 3ª OFERTA CICLO AVANCADO MIDIAS NA
1166,2859 - CT - UFC/FCPC - USO PEDAGOGICO DO LAPTOP EDUCACIONA
1167,2860 - CT - UFC/FCPC - FORMACAO DAS INSTITUICOES DE ENSINO
1168,2862 - CT - UFC/FCPC - RESIDENCIA INTEGRADA MULTIPROFISSIO
1169,2863 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM TECNOLOGI
1170,2865 - CT - PORTO PECEM/FCPC - ANALISES DE CARACTER. FISIC
1171,2866 - CARTA UFC CURSO DE PORTUGUES PARA ESTRANGEIRO
1172,2868 - CARTA.UFC/FCPC - I ENCONTRO SOBRE GRAMATICAS: SABE
1173,2869 - CV - STDS/FCPC - ARTICULACAO COM O MERCADO DE TRABA
1174,2872 - CT - UFC/FCPC - CURSO DE ESP. EM ANALISES CLINICAS
1175,2873 - CV - WEG/UFC/FCPC - TERMO ADITIVO 01
1176,2874 - CV - COELCE/FCPC - LUZ SOLIDARIA
1177,2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC
1178,2877 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)
1179,2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)
1180,2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC
1181,2880 - CV - UFC/FCPC - BEMATECH INNOVATION 8º TERMO ADITIV
1182,2882 - CT - PATROCINIO/BNB-III SEMINARIO INTERNACIONAL HIST
1183,2883 - FCPC - 32 ENCONTRO NACIONAL DE PESSOAL E DE R.HUMA
1184,2884 - CV - THINKTECH/UFC/FCPC - PRIMEIRO TERMO ADITIVO
1185,2885 - CT - UFC/FCPC - CURSO DE PSICOLOGIA HOSPITALAR - TURMA 8
1186,2886 - COGERH/FCPC – REQUALIFICAÇÃO DAS AÇÕES DE GERENCIAMENTO DOS RECURSOS HÍDRICOS DO ESTADO DO CEARÁ
1187,2886 - CV - COGERH/FCPC-REQUALIFICACAO TEC. DAS ACOES DE G
1188,2887 - CARTA FCPC/UFC - 8º CONPSI
1189,2890 - CT - 58/2012 - SSPDS/FCPC - PRESTACAO DE SERVICOS D
1190,2891 - CT - PETROBRAS/FCPC - PRESTACAO DE SERVICOS
1191,2892 - CT - PETROBRAS/FCPC - REINJEÇÃO PERIFÉRICA
1192,2893 - CEPISA/FCPC - PESQUISA E DESENVOLVIMENTO
1193,2894 - CT - UFC/FCPC - CAPACITACAO DOS SERVIDORES DO MRE
1194,2895 - CT - SEDUC BAHIA/FCPC - AVALIE ALFA
1195,2896 - CV - FURUKAWA/UFC/FCPC - QUARTO TERMO ADITIVO
1196,2898 - CT - UFC/FCPC - MESTRADO PROFISSIONAL EM ECONOMIA D
1197,2899 - CT - COPETEC - GECOM 417/2012 - RESIDUO SOLIDOS DOS
1198,2900 - CV - SMART/UFC/FCPC - 2º TERMO ADITIVO
1199,2902 - CT - UFC/FCPC - RESIDENCIA INTEGRADA MULTIPROFFIONA
1200,2903 - CT - FIT/FCPC - SMART WASTE
1201,2904 - CV - FOXCONN/UFC/FCPC - 1º TERMO ADITIVO
1202,2905 - CT - FCPC/SEJUS - PROJETO CENSO PENITENCIARIO
1203,2906 - CV - COMPAL/UFC/FCPC - 5º TERMO ADITIVO
1204,2907 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 09
1205,2908 - CT - 94/2012 - IFCE/FCPC-CURSO DE DOCENCIA E CURRIC
1206,2909 - CT - 92/2012 - IFCE/FCPC-CURSO  DE POS-GRAD. EM TUR
1207,2911 - CV - FENIX/UFC/FCPC - 1º TERMO ADITIVO
1208,2912 - CV - FENIX/UFC/FCPC - 2º TERMO ADITIVO
1209,2913 - CT - UFC/FCPC - MANUTENÇÃO DO NUCLEO DO CINEMA DE ANIMAÇAO DA CASA AMARELA EUSELIO OLIVEIRA DA UFC - NUCA
1210,2914 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM HEMATOLO
1211,2915 - CV - BNB/FCPC - VIII ENCONTRO ECONOMIA DO CEARÁ EM DEBATES
1212,2916 - CV - COMPAL/FIT/UFC/FCPC - 6º TERMO ADITIVO
1213,2917 - CT - UFC/FCPC - CURSO DE ATUALIZAÇÃO EM ORTODONTIA PREVENTIVA
1214,2918 - CT - UFC/FCPC - PROJETO PORTAL ENSINO MEDIO EM DIALOGO - ARTICULANDO
1215,2919 - CV - ASGA/UFC/FCPC - COOPERACAO TECNICA
1216,2921 - CT - UFC/FCPC - MISSAO TECNICO-CIENTIFICA COMERCIAL
1217,2922 - CT - PETROBRAS - PROJETO AMBES
1218,2922 - CT.PETROBRAS - PROJETO AMBES
1219,2923 - CT - UFC/FCPC - PROJETOS PILOTO EM ESCOLAS PUBLICAS
1220,2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012
1221,2925 - CT - FAIMER/FCPC - FAIMER
1222,2925 - CT. FAIMER/FCPC - FAIMER
1223,2926 - CART ACORDO OPAS/FCPC - SESSOES PRESENCIAIS DE 201
1224,2927 - CT - UFC/FCPC-AS NANOPARTICULAS INDUZEM NEURODEGENE
1225,2928 - CV - BEMATECH/UFC/FCPC - 10º TERMO ADITIVO
1226,2929 - CT - UFC/FCPC - PRO-LETRAMENTO - PACTO NACIONAL PEL
1227,2930 - CT - UFC/FCPC - ATENDIMENTO EDUCACIONAL ESPECIALIZADO - AEE
1228,2931 - CT - UFC/FCPC - CURSO DE ESPECIALI. EM EPIDEMIOL. E
1229,2932 - CV - WINCOR-NIXDORF/UFC/FCPC - PRIMEIRO TERMO ADITI
1230,2933 - CT - UFC/FCPC – SISTEMA CONTINUO DE MONITORAMENTO D
1231,2936 - CT - UFC/FCPC – SERVICO APOIO E EXECUCAO DO PROJETO
1232,2938 - CV - POSITIVO/UFC/FCPC - 1º TERMO ADITIVO
1233,"2939 - CT - UFC/FCPC - LABORATÓRIO DE JUVENTUDE, EDUCAÇÃO E TRABALHO - LABJUV"
1234,"2939 - CT. UFC/FCPC - LABORATÓRIO DE JUVENTUDE, EDUCAÇÃO E TRABALHO - LABJUV"
1235,2940 - CT - UFC/FCPC - PROJETO ONDAS CIDADAS - QUALIFICACA
1236,2942 - CV - LANDIS/UFC/FCPC - 2º TERMO ADITIVO
1237,2943 - CT - EVONIK/FCPC - EFEITO BIOLOGICO DO MetMet EM CA
1238,2943 - CT EVONIK/FCPC - EFEITO BIOLOGICO DO MET EM CAMARÕES
1239,2945 - CARTA ACORDO OPAS/FCPC FAIMER 2014
1240,2946 - CT - UFC/FCPC CURSO DE ESPECIALIZAÇÃO EM DOCÊNCIA NA EDUCAÇÃO INFANTIL
1241,2947 - CV - HITACHI/UFC/FCPC - 1º TERMO ADITIVO
1242,2948 - CV - IBRAMED/UFC/FCPC - 1º TERMO ADITIVO
1243,2949 - CARTA ACORDO OPAS/FCPC-BASES P/CONST. DE N.PRATICA
1244,2950 - CV - HP/UFC/FCPC - 3º TERMO ADITIVO
1245,2951
1246,2951 - CV - FOXCONN/UFC/FCPC - PLANO DE TRABALHO 06
1247,2952 - CT - 004/2013 - ESPORTE/FCPC - VILAS OLIMPICAS
1248,2953 - CV - BRASCONTROL/UFC/FCPC - 1º TERMO ADITIVO
1249,2954 - CV - SCHNEIDER/UFC/FCPC - 1º TERMO ADITIVO
1250,2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10
1251,2956 - CV - MXT/UFC/FCPC - 1º TERMO ADITIVO
1252,2957 - CV - LENOVO/UFC/FCPC - TERMO ADITIVO 001/2013
1253,2958 - CV - LENOVO/UFC/FCPC - TERMO ADITIVO 002/2013
1254,2960 - CV - SIEMENS/UFC/FCPC - 2º TERMO ADITIVO
1255,2961 - CV - HP/UFC/FCPC - 4º TERMO ADITIVO
1256,2962 - CV - ATLANTICO/FCPC - PARTICIPACAO NA RNP
1257,2962 - CV. INSTITUTO ATLÂNTICO/FCPC - PARTICIPAÇÃO NA RNP
1258,2963 - CT - UFC/FCPC - REGULAMENTO DO PLANO DE BENEFICIOS
1259,2964 - CT - UNILAB/FCPC - CURSO DE FORMAÇÃO CIDADÃ E AGROECOLOGICA
1260,2965 - ACORDO FAO/UFC/FCPC - AQUACULTURA PARA SEGURANCA A
1261,2968 - CT - UFC/FCPC-SELECAO PUBLICA P/COMPOSICAO DO B.DE
1262,2971 - CV - LG/UFC/FCPC - TERMO ADITIVO Nº 12
1263,2972 - CARTA FIT/FCPC - PROJETO JINSHAN
1264,2974 - CT - UFC/FCPC - BACHARELADO EM JORNALISMO - JORNALIS
1265,2975 - CT - RNP/FCPC - MANUTENCAO E OPERACAO DO POP-CE
1266,2975 - CT RNP/FCPC - MANUTENÇÃO E OPERAÇÃO DO POP-CE
1267,2976 - CV - FOXCONN/UFC/FCPC - PLANO DE TRABALHO 07
1268,2977 - ACORDO DE CONSULTORIA APPALACHIAN STATE UNIVERSITY/FCPC
1269,2980 - TERMO DE COOPERACAO UNICEF/FCPC -
1270,"2982 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO, PESQUISA E INOVAÇÃO EM SAÚDE DA FAMÍLIA"
1271,2983 - CT - UFC/FCPC - PLANO DE BENEFICIOS DO PODER EXECUT
1272,2985 - CT - FCPC/PETROBRAS/UFC-REFINARIA PREMIUM DO CEARÁ
1273,2986 - CV - FURUKAWA/UFC/FCPC - 6º TERMO ADITIVO
1274,2987 - CT - UFC/FCPC -CURSO DE ESP. EM ENDODONTIA
1275,2988 - CV - BEMATECH/UFC/FCPC - 11º TERMO ADITIVO
1276,2989 - CT - INVIVO/FCPC - DESEMPENHO DO CAMARAO EM REGIME
1277,2990 - CV - INTERMED/UFC/FCPC - 2º TERMO ADITIVO
1278,2991 - CV - UFC/FCPC/SICONV -REALIZACAO DA CONFERENCIA DA
1279,2992 - CV - SMART/UFC/FCPC - 3º TERMO ADITIVO
1280,2993 - CV - UFC/FCPC - REFORMULACAO DO MATERIAL DIDATICO DA
1281,2994 - CV - UFC/FCPC CURSO DE ESPECIALIZAÇÃO EM COORDENAÇÃO PEDAGÓGOCA
1282,2995 - FCPC/SSPDS - Prestacao de servicos de consultoria
1283,2996 - TERMO DE COOPERACAO ASGA/UFC/FCPC
1284,2998 - CV - UFC - SICONV PRODUÇÃO DE VIDEO  AULAS ESCOLA DE GESTORES
1285,3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM
1286,3000 - TC - PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM
1287,3001 - CT - PHB/FCPC - AVALIACAO ZOOTECNICA DO USO DO BIOC
1288,3002 - 2º TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT
1289,3003 - CT - SEFAZ/FCPC-CURSOS NA MODAL. DISTANCIA P/SERV. SEFAZ
1290,3004 - CV - DIGITRO/UFC/FCPC - 1º TERMO ADITIVO
1291,3005 - CV - IBRAMED/UFC/FCPC - 2 TERMO ADITIVO
1292,3006 - CV - IBRAMED/UFC/FCPC - 3 TERMO ADITIVO
1293,3007 - CV - QUANTA/UFC/FCPC - 2º TERMO ADITIVO
1294,3008 - CV - HI-MIX/UFC/FCPC - 1º TERMO ADITVO
1295,3009 - UFC/FCPC-PROGRAMA NACIONAL ESCOLA DE GESTORES DA EDUCAÇÃO BÁSICAS:CURSO DE ESPECIALIZAÇÃO EM GESTÃO ESCOLAR
1296,3010 - CV - SEFIN/FCPC-NORMAS BRASILEIRAS DE CONTABILIDADE
1297,"3011 - CTFCPC/UFC/LABOMAR - PROMOCAO, DIVULGACAO E RASTRE"
1298,3014 - CV - UFC/FCPC - FORMAÇÃO CONTINUADA DE DIRIGENTES MUNICIPAIS DE EDUCAÇÃO - PRADIME
1299,3016 - Carta-FCPC/UFC- 5ª Conferencia Internacional de Ps
1300,3017 - CT - UFC/FCPC - SELEÇÃO DAS CASAS DE CULTURA 2014.1
1301,3020 - CT - UFC/FCPC-CAPACITAÇÃO EM ATENÇÃO A SAÚDE DA CRIANÇA
1302,3020 - CT.UFC/FCPC-CAPACITAÇÃO EM ATENÇÃO A SAÚDE DA CRIANÇA
1303,3022 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM SAUDE DA FAMILIA
1304,3022 - CT.UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM SAUDE DA FAMILIA
1305,3024 - CT - UFC/FCPC - CURSO DE RESIDENCIA MULTIPROFISSIONAL E EM AREA PROFISSIONAL DA SAUDE - RESMULT 2014
1306,3025 - CT-FCPC/QUIXERAMOBIM - CONCURSO PUBLICO DA PREFEITURA DE QUIXERAMOBIM
1307,3026 - CARTA ACORDO OPAS/FCPC-COMISSAO DE AVAL.TEC. EM SA
1308,3028 - UFC/FCPC - GESTAO ESTRATEGICA E REGIONALIZACAO: FORTALECER A ARTICULAÇÃO INTERFEDERATIVA E PARTICIPAÇÃO NO SISTEMA UNICO DE SAUDE
1309,3029 - TERMO DE COOPERACAO FLEX/FIT/UFC/FCPC - SGPPD
1310,3030 - CV LANDIS/UFC/FCPC - SISCOME 10
1311,3031 - CURSO DE FORMAÇÃO ALUNO INTEGRADO DA SECRETAIA DE EDUCAÇÃO BASICA (SEB/MEC)
1312,3032 - CV - SICONV - FORMAÇÃO CONTINUADA EM CONSELHOS ESCOLARES
1313,3033 - CARTA ACORDO UNODC/FCPC-PREVENCAO E CONTROLE DAS D
1314,3034 - CV - SECULT/FCPC - TRES PONTAS: ESPETACULO CENICO M
1315,3035 - CT - UFC/FCPC-CASA AMARELA-CINEMA VIDEO E FOTOGRAFIA 2014.1
1316,3036 - CV - HITACHI/FIT/UFC/FCPC - 2º TERMO ADITIVO
1317,3037 - CV - ASGA/UFC/FCPC - 3º TERMO ADITIVO
1318,3039 - CV - ROCKWELL/UFC/FCPC - 4º TERMO ADITIVO
1319,3040 - CT - CEARAPORTOS/FCPC - MONITORAMENTO AMBIENTAL DA AMPLIACAO DO TERMINA
1320,3041 - CV - HP/UFC/FCPC - 5º TERMO ADITIVO
1321,3042 - CARTA/LABOMAR/COGERH- ANALISES
1322,3043 - CARTA/FCPC-II ENCONTRO DA LINHA DE PESQUISA EDUCACAO CURRICULO ...
1323,3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC
1324,3045 - CV - APPLE/IFCE/FCPC - PROJETO BEPiD
1325,3045 - CV. APPLE/IFCE/FCPC - BEPID
1326,3046 - TERMO DE COOPERACAO FURUKAWA/UFC/FCPC
1327,3047 - TERMO DE COOPERACAO HENRY/UFC/FCPC
1328,3048 - TERMO DE COOPERACAO SMART/UFC/FCPC
1329,3049 - CV - FLEX/FIT/UFC/FCPC - AMPLIACAO DO LSBD
1330,3050 - CT - PREFEITURA DE HORIZONTE/FCPC
1331,3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC
1332,3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12
1333,3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13
